"*Beginning for the 2015-16 season, reports from public health and clinical laboratories are presented separately in the weekly influenza update, FluView. Data from clinical laboratories include the weekly total number of specimens tested, the number of positive influenza test, and the percent positive by influenza type."
REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,PERCENT POSITIVE,PERCENT A,PERCENT B
States,Massachusetts,2015,40,259,1,2,1.16,0.39,0.77
States,Massachusetts,2015,41,256,1,1,0.78,0.39,0.39
States,Massachusetts,2015,42,244,0,1,0.41,0,0.41
States,Massachusetts,2015,43,231,0,1,0.43,0,0.43
States,Massachusetts,2015,44,273,0,0,0,0,0
States,Massachusetts,2015,45,218,1,1,0.92,0.46,0.46
States,Massachusetts,2015,46,263,0,0,0,0,0
States,Massachusetts,2015,47,287,2,0,0.7,0.7,0
States,Massachusetts,2015,48,286,1,1,0.7,0.35,0.35
States,Massachusetts,2015,49,303,0,3,0.99,0,0.99
States,Massachusetts,2015,50,345,1,0,0.29,0.29,0
States,Massachusetts,2015,51,303,2,1,0.99,0.66,0.33
States,Massachusetts,2015,52,314,0,0,0,0,0
States,Massachusetts,2016,1,444,1,3,0.9,0.23,0.68
States,Massachusetts,2016,2,360,8,1,2.5,2.22,0.28
States,Massachusetts,2016,3,382,6,4,2.62,1.57,1.05
States,Massachusetts,2016,4,444,15,4,4.28,3.38,0.9
States,Massachusetts,2016,5,493,39,0,7.91,7.91,0
States,Massachusetts,2016,6,529,39,13,9.83,7.37,2.46
States,Massachusetts,2016,7,429,53,12,15.15,12.35,2.8
States,Massachusetts,2016,8,541,82,8,16.64,15.16,1.48
States,Massachusetts,2016,9,713,140,34,24.4,19.64,4.77
States,Massachusetts,2016,10,959,275,39,32.74,28.68,4.07
States,Massachusetts,2016,11,1045,232,47,26.7,22.2,4.5
States,Massachusetts,2016,12,939,200,66,28.33,21.3,7.03
States,Massachusetts,2016,13,968,193,68,26.96,19.94,7.02
States,Massachusetts,2016,14,733,71,56,17.33,9.69,7.64
States,Massachusetts,2016,15,629,64,77,22.42,10.17,12.24
States,Massachusetts,2016,16,607,43,82,20.59,7.08,13.51
States,Massachusetts,2016,17,513,34,60,18.32,6.63,11.7
States,Massachusetts,2016,18,408,16,48,15.69,3.92,11.76
States,Massachusetts,2016,19,390,5,49,13.85,1.28,12.56
States,Massachusetts,2016,20,319,4,44,15.05,1.25,13.79
States,Massachusetts,2016,21,294,2,23,8.5,0.68,7.82
States,Massachusetts,2016,22,184,2,7,4.89,1.09,3.8
States,Massachusetts,2016,23,166,0,6,3.61,0,3.61
States,Massachusetts,2016,24,150,0,2,1.33,0,1.33
States,Massachusetts,2016,25,118,0,0,0,0,0
States,Massachusetts,2016,26,81,0,0,0,0,0
States,Massachusetts,2016,27,61,0,0,0,0,0
States,Massachusetts,2016,28,63,0,0,0,0,0
States,Massachusetts,2016,29,72,1,1,2.78,1.39,1.39
States,Massachusetts,2016,30,73,0,0,0,0,0
States,Massachusetts,2016,31,67,0,1,1.49,0,1.49
States,Massachusetts,2016,32,65,0,0,0,0,0
States,Massachusetts,2016,33,58,0,0,0,0,0
States,Massachusetts,2016,34,48,0,0,0,0,0
States,Massachusetts,2016,35,59,0,0,0,0,0
States,Massachusetts,2016,36,77,0,0,0,0,0
States,Massachusetts,2016,37,102,0,0,0,0,0
States,Massachusetts,2016,38,150,0,0,0,0,0
States,Massachusetts,2016,39,148,1,0,0.68,0.68,0
States,Massachusetts,2016,40,362,1,1,0.55,0.28,0.28
States,Massachusetts,2016,41,417,2,1,0.72,0.48,0.24
States,Massachusetts,2016,42,433,1,0,0.23,0.23,0
States,Massachusetts,2016,43,403,1,2,0.74,0.25,0.5
States,Massachusetts,2016,44,408,5,2,1.72,1.23,0.49
States,Massachusetts,2016,45,467,5,1,1.28,1.07,0.21
States,Massachusetts,2016,46,439,5,0,1.14,1.14,0
States,Massachusetts,2016,47,455,3,3,1.32,0.66,0.66
States,Massachusetts,2016,48,595,20,2,3.7,3.36,0.34
States,Massachusetts,2016,49,509,8,5,2.55,1.57,0.98
States,Massachusetts,2016,50,563,17,3,3.55,3.02,0.53
States,Massachusetts,2016,51,632,31,4,5.54,4.91,0.63
States,Massachusetts,2016,52,887,82,5,9.81,9.24,0.56
States,Massachusetts,2017,1,990,84,10,9.49,8.48,1.01
States,Massachusetts,2017,2,1072,163,8,15.95,15.21,0.75
States,Massachusetts,2017,3,1098,184,11,17.76,16.76,1
States,Massachusetts,2017,4,1392,235,14,17.89,16.88,1.01
States,Massachusetts,2017,5,1324,288,16,22.96,21.75,1.21
States,Massachusetts,2017,6,1581,413,31,28.08,26.12,1.96
States,Massachusetts,2017,7,1483,359,37,26.7,24.21,2.49
States,Massachusetts,2017,8,1339,351,38,29.05,26.21,2.84
States,Massachusetts,2017,9,1093,185,56,22.05,16.93,5.12
States,Massachusetts,2017,10,1012,142,50,18.97,14.03,4.94
States,Massachusetts,2017,11,944,104,43,15.57,11.02,4.56
States,Massachusetts,2017,12,966,100,97,20.39,10.35,10.04
States,Massachusetts,2017,13,1093,125,156,25.71,11.44,14.27
States,Massachusetts,2017,14,1155,91,201,25.28,7.88,17.4
States,Massachusetts,2017,15,1129,70,176,21.79,6.2,15.59
States,Massachusetts,2017,16,926,34,130,17.71,3.67,14.04
States,Massachusetts,2017,17,719,19,80,13.77,2.64,11.13
States,Massachusetts,2017,18,523,8,43,9.75,1.53,8.22
States,Massachusetts,2017,19,476,6,23,6.09,1.26,4.83
States,Massachusetts,2017,20,431,6,19,5.8,1.39,4.41
States,Massachusetts,2017,21,238,1,6,2.94,0.42,2.52
States,Massachusetts,2017,22,227,1,1,0.88,0.44,0.44
States,Massachusetts,2017,23,167,0,0,0,0,0
States,Massachusetts,2017,24,152,0,0,0,0,0
States,Massachusetts,2017,25,115,3,0,2.61,2.61,0
States,Massachusetts,2017,26,93,1,0,1.08,1.08,0
States,Massachusetts,2017,27,97,1,0,1.03,1.03,0
States,Massachusetts,2017,28,69,2,0,2.9,2.9,0
States,Massachusetts,2017,29,89,0,0,0,0,0
States,Massachusetts,2017,30,96,0,0,0,0,0
States,Massachusetts,2017,31,70,1,0,1.43,1.43,0
States,Massachusetts,2017,32,81,1,0,1.23,1.23,0
States,Massachusetts,2017,33,89,1,0,1.12,1.12,0
States,Massachusetts,2017,34,90,1,0,1.11,1.11,0
States,Massachusetts,2017,35,103,0,0,0,0,0
States,Massachusetts,2017,36,135,2,0,1.48,1.48,0
States,Massachusetts,2017,37,174,4,0,2.3,2.3,0
States,Massachusetts,2017,38,220,1,0,0.45,0.45,0
States,Massachusetts,2017,39,260,2,0,0.77,0.77,0
States,Massachusetts,2017,40,423,1,0,0.24,0.24,0
States,Massachusetts,2017,41,458,2,0,0.44,0.44,0
States,Massachusetts,2017,42,461,2,0,0.43,0.43,0
States,Massachusetts,2017,43,488,1,2,0.61,0.2,0.41
States,Massachusetts,2017,44,468,5,0,1.07,1.07,0
States,Massachusetts,2017,45,539,13,1,2.6,2.41,0.19
States,Massachusetts,2017,46,602,6,3,1.5,1,0.5
States,Massachusetts,2017,47,645,9,2,1.71,1.4,0.31
States,Massachusetts,2017,48,704,10,8,2.56,1.42,1.14
States,Massachusetts,2017,49,727,13,7,2.75,1.79,0.96
States,Massachusetts,2017,50,794,36,11,5.92,4.53,1.39
States,Massachusetts,2017,51,918,55,29,9.15,5.99,3.16
States,Massachusetts,2017,52,959,122,36,16.48,12.72,3.75
States,Massachusetts,2018,1,1198,173,42,17.95,14.44,3.51
States,Massachusetts,2018,2,1379,237,48,20.67,17.19,3.48
States,Massachusetts,2018,3,1494,289,61,23.43,19.34,4.08
States,Massachusetts,2018,4,1790,389,120,28.44,21.73,6.7
States,Massachusetts,2018,5,2311,567,155,31.24,24.53,6.71
States,Massachusetts,2018,6,2459,644,249,36.32,26.19,10.13
States,Massachusetts,2018,7,2573,641,301,36.61,24.91,11.7
States,Massachusetts,2018,8,2040,451,222,32.99,22.11,10.88
States,Massachusetts,2018,9,1603,299,166,29.01,18.65,10.36
States,Massachusetts,2018,10,1269,120,119,18.83,9.46,9.38
States,Massachusetts,2018,11,1000,107,96,20.3,10.7,9.6
States,Massachusetts,2018,12,1088,85,77,14.89,7.81,7.08
States,Massachusetts,2018,13,848,60,88,17.45,7.08,10.38
States,Massachusetts,2018,14,906,49,109,17.44,5.41,12.03
States,Massachusetts,2018,15,776,38,82,15.46,4.9,10.57
States,Massachusetts,2018,16,675,28,62,13.33,4.15,9.19
States,Massachusetts,2018,17,556,26,35,10.97,4.68,6.29
States,Massachusetts,2018,18,446,6,27,7.4,1.35,6.05
States,Massachusetts,2018,19,335,2,10,3.58,0.6,2.99
States,Massachusetts,2018,20,316,8,5,4.11,2.53,1.58
States,Massachusetts,2018,21,276,3,1,1.45,1.09,0.36
States,Massachusetts,2018,22,261,1,0,0.38,0.38,0
States,Massachusetts,2018,23,218,1,1,0.92,0.46,0.46
States,Massachusetts,2018,24,214,0,0,0,0,0
States,Massachusetts,2018,25,169,0,0,0,0,0
States,Massachusetts,2018,26,60,0,0,0,0,0
States,Massachusetts,2018,27,131,0,0,0,0,0
States,Massachusetts,2018,28,125,0,0,0,0,0
States,Massachusetts,2018,29,117,0,0,0,0,0
States,Massachusetts,2018,30,110,2,1,2.73,1.82,0.91
States,Massachusetts,2018,31,108,0,0,0,0,0
States,Massachusetts,2018,32,126,0,0,0,0,0
States,Massachusetts,2018,33,116,0,0,0,0,0
States,Massachusetts,2018,34,131,0,0,0,0,0
States,Massachusetts,2018,35,117,0,0,0,0,0
States,Massachusetts,2018,36,151,1,0,0.66,0.66,0
States,Massachusetts,2018,37,251,0,0,0,0,0
States,Massachusetts,2018,38,319,0,0,0,0,0
States,Massachusetts,2018,39,397,2,1,0.76,0.5,0.25
States,Massachusetts,2018,40,426,1,0,0.23,0.23,0
States,Massachusetts,2018,41,443,0,0,0,0,0
States,Massachusetts,2018,42,494,1,0,0.2,0.2,0
States,Massachusetts,2018,43,545,10,1,2.02,1.83,0.18
States,Massachusetts,2018,44,562,16,0,2.85,2.85,0
States,Massachusetts,2018,45,528,21,0,3.98,3.98,0
States,Massachusetts,2018,46,575,10,0,1.74,1.74,0
States,Massachusetts,2018,47,543,15,0,2.76,2.76,0
States,Massachusetts,2018,48,724,27,2,4.01,3.73,0.28
States,Massachusetts,2018,49,720,39,4,5.97,5.42,0.56
States,Massachusetts,2018,50,818,66,5,8.68,8.07,0.61
States,Massachusetts,2018,51,950,130,1,13.79,13.68,0.11
States,Massachusetts,2018,52,1239,240,1,19.45,19.37,0.08
States,Massachusetts,2019,1,1496,306,0,20.45,20.45,0
States,Massachusetts,2019,2,1583,336,3,21.42,21.23,0.19
States,Massachusetts,2019,3,1527,331,3,21.87,21.68,0.2
States,Massachusetts,2019,4,1539,434,2,28.33,28.2,0.13
States,Massachusetts,2019,5,1531,412,1,26.98,26.91,0.07
States,Massachusetts,2019,6,1716,451,4,26.52,26.28,0.23
States,Massachusetts,2019,7,1371,347,6,25.75,25.31,0.44
States,Massachusetts,2019,8,1348,266,4,20.03,19.73,0.3
States,Massachusetts,2019,9,1249,229,14,19.46,18.33,1.12
States,Massachusetts,2019,10,1102,185,12,17.88,16.79,1.09
States,Massachusetts,2019,11,1181,192,26,18.46,16.26,2.2
States,Massachusetts,2019,12,1132,196,62,22.79,17.31,5.48
States,Massachusetts,2019,13,1218,213,58,22.25,17.49,4.76
States,Massachusetts,2019,14,1094,199,96,26.97,18.19,8.78
States,Massachusetts,2019,15,1128,134,121,22.61,11.88,10.73
States,Massachusetts,2019,16,947,71,88,16.79,7.5,9.29
States,Massachusetts,2019,17,788,21,61,10.41,2.66,7.74
States,Massachusetts,2019,18,620,15,30,7.26,2.42,4.84
States,Massachusetts,2019,19,511,12,27,7.63,2.35,5.28
States,Massachusetts,2019,20,540,6,17,4.26,1.11,3.15
States,Massachusetts,2019,21,506,1,16,3.36,0.2,3.16
States,Massachusetts,2019,22,371,1,11,3.23,0.27,2.96
States,Massachusetts,2019,23,319,1,7,2.51,0.31,2.19
States,Massachusetts,2019,24,300,2,4,2,0.67,1.33
States,Massachusetts,2019,25,259,3,0,1.16,1.16,0
States,Massachusetts,2019,26,86,0,0,0,0,0
States,Massachusetts,2019,27,165,4,0,2.42,2.42,0
States,Massachusetts,2019,28,199,2,0,1.01,1.01,0
States,Massachusetts,2019,29,152,2,0,1.32,1.32,0
States,Massachusetts,2019,30,172,2,0,1.16,1.16,0
States,Massachusetts,2019,31,122,1,0,0.82,0.82,0
States,Massachusetts,2019,32,129,0,0,0,0,0
States,Massachusetts,2019,33,154,0,0,0,0,0
States,Massachusetts,2019,34,163,0,1,0.61,0,0.61
States,Massachusetts,2019,35,148,1,0,0.68,0.68,0
States,Massachusetts,2019,36,190,5,0,2.63,2.63,0
States,Massachusetts,2019,37,311,4,0,1.29,1.29,0
States,Massachusetts,2019,38,379,4,2,1.58,1.06,0.53
States,Massachusetts,2019,39,462,3,0,0.65,0.65,0
States,Massachusetts,2019,40,481,2,0,0.42,0.42,0
States,Massachusetts,2019,41,577,8,2,1.73,1.39,0.35
States,Massachusetts,2019,42,540,2,0,0.37,0.37,0
States,Massachusetts,2019,43,588,4,3,1.19,0.68,0.51
States,Massachusetts,2019,44,527,1,1,0.38,0.19,0.19
States,Massachusetts,2019,45,570,1,1,0.35,0.18,0.18
States,Massachusetts,2019,46,694,1,3,0.58,0.14,0.43
States,Massachusetts,2019,47,751,11,5,2.13,1.46,0.67
States,Massachusetts,2019,48,724,27,12,5.39,3.73,1.66
States,Massachusetts,2019,49,941,30,31,6.48,3.19,3.29
States,Massachusetts,2019,50,965,35,50,8.81,3.63,5.18
States,Massachusetts,2019,51,1041,68,109,17,6.53,10.47
States,Massachusetts,2019,52,1225,101,166,21.8,8.24,13.55
States,Massachusetts,2020,1,1568,150,248,25.38,9.57,15.82
States,Massachusetts,2020,2,1805,200,332,29.47,11.08,18.39
States,Massachusetts,2020,3,1965,249,418,33.94,12.67,21.27
States,Massachusetts,2020,4,2114,274,549,38.93,12.96,25.97
States,Massachusetts,2020,5,2467,427,569,40.37,17.31,23.06
States,Massachusetts,2020,6,2512,496,520,40.45,19.75,20.7
States,Massachusetts,2020,7,2119,413,379,37.38,19.49,17.89
States,Massachusetts,2020,8,1854,383,212,32.09,20.66,11.43
States,Massachusetts,2020,9,1762,312,178,27.81,17.71,10.1
States,Massachusetts,2020,10,1629,261,94,21.79,16.02,5.77
States,Massachusetts,2020,11,1650,222,96,19.27,13.45,5.82
States,Massachusetts,2020,12,1711,65,39,6.08,3.8,2.28
States,Massachusetts,2020,13,1153,10,5,1.3,0.87,0.43
States,Massachusetts,2020,14,1496,7,3,0.67,0.47,0.2
States,Massachusetts,2020,15,856,1,2,0.35,0.12,0.23
States,Massachusetts,2020,16,815,2,0,0.25,0.25,0
States,Massachusetts,2020,17,789,1,0,0.13,0.13,0
States,Massachusetts,2020,18,594,1,2,0.51,0.17,0.34
States,Massachusetts,2020,19,461,0,0,0,0,0
States,Massachusetts,2020,20,367,0,0,0,0,0
States,Massachusetts,2020,21,296,0,0,0,0,0
States,Massachusetts,2020,22,195,0,0,0,0,0
States,Massachusetts,2020,23,329,0,0,0,0,0
States,Massachusetts,2020,24,222,0,0,0,0,0
States,Massachusetts,2020,25,161,0,0,0,0,0
States,Massachusetts,2020,26,169,0,0,0,0,0
States,Massachusetts,2020,27,153,0,0,0,0,0
States,Massachusetts,2020,28,176,0,0,0,0,0
States,Massachusetts,2020,29,159,0,0,0,0,0
States,Massachusetts,2020,30,157,0,0,0,0,0
States,Massachusetts,2020,31,149,0,0,0,0,0
States,Massachusetts,2020,32,179,0,0,0,0,0
States,Massachusetts,2020,33,196,0,0,0,0,0
States,Massachusetts,2020,34,208,0,0,0,0,0
States,Massachusetts,2020,35,223,0,0,0,0,0
States,Massachusetts,2020,36,226,0,0,0,0,0
States,Massachusetts,2020,37,287,0,0,0,0,0
States,Massachusetts,2020,38,273,0,0,0,0,0
States,Massachusetts,2020,39,355,0,0,0,0,0
States,Massachusetts,2020,40,438,0,0,0,0,0
States,Massachusetts,2020,41,485,0,0,0,0,0
States,Massachusetts,2020,42,472,0,1,0.21,0,0.21
States,Massachusetts,2020,43,508,0,0,0,0,0
States,Massachusetts,2020,44,596,0,0,0,0,0
States,Massachusetts,2020,45,623,0,0,0,0,0
States,Massachusetts,2020,46,668,1,0,0.15,0.15,0
States,Massachusetts,2020,47,887,1,1,0.23,0.11,0.11
States,Massachusetts,2020,48,1210,0,0,0,0,0
States,Massachusetts,2020,49,1313,2,1,0.23,0.15,0.08
States,Massachusetts,2020,50,963,0,0,0,0,0
States,Massachusetts,2020,51,959,1,0,0.1,0.1,0
States,Massachusetts,2020,52,976,0,0,0,0,0
States,Massachusetts,2020,53,912,0,1,0.11,0,0.11
States,Massachusetts,2021,1,935,0,0,0,0,0
States,Massachusetts,2021,2,961,0,0,0,0,0
States,Massachusetts,2021,3,919,0,1,0.11,0,0.11
States,Massachusetts,2021,4,856,0,0,0,0,0
States,Massachusetts,2021,5,747,0,0,0,0,0
States,Massachusetts,2021,6,757,0,1,0.13,0,0.13
States,Massachusetts,2021,7,740,1,0,0.14,0.14,0
States,Massachusetts,2021,8,800,0,0,0,0,0
States,Massachusetts,2021,9,798,0,0,0,0,0
States,Massachusetts,2021,10,919,0,3,0.33,0,0.33
States,Massachusetts,2021,11,844,2,2,0.47,0.24,0.24
States,Massachusetts,2021,12,968,0,0,0,0,0
States,Massachusetts,2021,13,906,0,0,0,0,0
States,Massachusetts,2021,14,995,0,0,0,0,0
States,Massachusetts,2021,15,751,0,0,0,0,0
States,Massachusetts,2021,16,659,0,0,0,0,0
States,Massachusetts,2021,17,719,0,0,0,0,0
States,Massachusetts,2021,18,702,2,0,0.28,0.28,0
States,Massachusetts,2021,19,612,1,0,0.16,0.16,0
States,Massachusetts,2021,20,475,0,0,0,0,0
States,Massachusetts,2021,21,371,0,0,0,0,0
States,Massachusetts,2021,22,404,0,0,0,0,0
States,Massachusetts,2021,23,355,0,0,0,0,0
States,Massachusetts,2021,24,400,0,0,0,0,0
States,Massachusetts,2021,25,384,0,0,0,0,0
States,Massachusetts,2021,26,390,0,0,0,0,0
States,Massachusetts,2021,27,397,0,0,0,0,0
States,Massachusetts,2021,28,439,1,2,0.68,0.23,0.46
States,Massachusetts,2021,29,508,0,0,0,0,0
States,Massachusetts,2021,30,608,0,0,0,0,0
States,Massachusetts,2021,31,694,0,0,0,0,0
States,Massachusetts,2021,32,623,0,0,0,0,0
States,Massachusetts,2021,33,717,0,0,0,0,0
States,Massachusetts,2021,34,635,0,0,0,0,0
States,Massachusetts,2021,35,727,0,0,0,0,0
States,Massachusetts,2021,36,708,0,0,0,0,0
States,Massachusetts,2021,37,786,0,0,0,0,0
States,Massachusetts,2021,38,917,0,0,0,0,0
States,Massachusetts,2021,39,1145,0,1,0.09,0,0.09
States,Massachusetts,2021,40,1140,0,1,0.09,0,0.09
States,Massachusetts,2021,41,1125,0,1,0.09,0,0.09
States,Massachusetts,2021,42,966,0,1,0.1,0,0.1
States,Massachusetts,2021,43,845,0,0,0,0,0
States,Massachusetts,2021,44,957,4,0,0.42,0.42,0
States,Massachusetts,2021,45,1087,35,1,3.31,3.22,0.09
States,Massachusetts,2021,46,1094,27,1,2.56,2.47,0.09
States,Massachusetts,2021,47,1151,35,0,3.04,3.04,0
States,Massachusetts,2021,48,1951,106,0,5.43,5.43,0
States,Massachusetts,2021,49,2108,183,3,8.82,8.68,0.14
States,Massachusetts,2021,50,2244,272,3,12.25,12.12,0.13
States,Massachusetts,2021,51,2555,228,4,9.08,8.92,0.16
States,Massachusetts,2021,52,3303,189,2,5.78,5.72,0.06
States,Massachusetts,2022,1,2873,72,1,2.54,2.51,0.03
States,Massachusetts,2022,2,2444,29,0,1.19,1.19,0
States,Massachusetts,2022,3,1741,18,0,1.03,1.03,0
States,Massachusetts,2022,4,1414,11,1,0.85,0.78,0.07
States,Massachusetts,2022,5,1170,8,0,0.68,0.68,0
States,Massachusetts,2022,6,1217,14,0,1.15,1.15,0
States,Massachusetts,2022,7,1242,7,0,0.56,0.56,0
States,Massachusetts,2022,8,1139,1,0,0.09,0.09,0
States,Massachusetts,2022,9,1314,11,0,0.84,0.84,0
States,Massachusetts,2022,10,1342,20,1,1.56,1.49,0.07
States,Massachusetts,2022,11,1545,35,1,2.33,2.27,0.06
States,Massachusetts,2022,12,1523,60,0,3.94,3.94,0
States,Massachusetts,2022,13,1709,116,0,6.79,6.79,0
States,Massachusetts,2022,14,2036,201,0,9.87,9.87,0
States,Massachusetts,2022,15,2196,262,0,11.93,11.93,0
States,Massachusetts,2022,16,2297,239,0,10.4,10.4,0
States,Massachusetts,2022,17,2316,190,0,8.2,8.2,0
States,Massachusetts,2022,18,2447,262,0,10.71,10.71,0
States,Massachusetts,2022,19,2632,270,0,10.26,10.26,0
States,Massachusetts,2022,20,2343,162,0,6.91,6.91,0
States,Massachusetts,2022,21,2189,114,0,5.21,5.21,0
States,Massachusetts,2022,22,2081,55,0,2.64,2.64,0
States,Massachusetts,2022,23,2079,28,0,1.35,1.35,0
States,Massachusetts,2022,24,1993,17,0,0.85,0.85,0
States,Massachusetts,2022,25,1870,14,1,0.8,0.75,0.05
States,Massachusetts,2022,26,1950,4,1,0.26,0.21,0.05
States,Massachusetts,2022,27,1765,2,0,0.11,0.11,0
States,Massachusetts,2022,28,1744,7,2,0.52,0.4,0.11
States,Massachusetts,2022,29,1619,1,1,0.12,0.06,0.06
States,Massachusetts,2022,30,1602,4,1,0.31,0.25,0.06
States,Massachusetts,2022,31,1463,2,0,0.14,0.14,0
States,Massachusetts,2022,32,1438,5,0,0.35,0.35,0
States,Massachusetts,2022,33,1621,1,0,0.06,0.06,0
States,Massachusetts,2022,34,1504,3,0,0.2,0.2,0
States,Massachusetts,2022,35,1529,5,0,0.33,0.33,0
States,Massachusetts,2022,36,1567,7,0,0.45,0.45,0
States,Massachusetts,2022,37,1787,3,0,0.17,0.17,0
States,Massachusetts,2022,38,1891,13,0,0.69,0.69,0
States,Massachusetts,2022,39,1992,10,0,0.5,0.5,0
States,Massachusetts,2022,40,2362,15,0,0.64,0.64,0
States,Massachusetts,2022,41,2388,16,2,0.75,0.67,0.08
States,Massachusetts,2022,42,2332,25,1,1.11,1.07,0.04
